measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1995,3.171385763,13.23737195,0.188112001
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1996,4.836969708,19.13106747,0.384654598
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,7.563690348,28.08604343,0.721029244
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,10.98319278,40.72277764,1.122735882
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1999,14.63948612,56.21399668,1.556678744
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2000,17.97485785,68.75646713,1.693513832
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2001,21.92716637,82.35376322,2.249607158
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2002,26.22472701,102.4564496,2.973269235
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2003,30.41100226,116.4101755,3.602238185
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2004,33.84183754,128.5311429,3.831140488
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2005,35.73578349,139.9331334,3.294996009
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2006,35.41600039,129.9131697,4.198566961
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2007,34.6862882,117.8549027,4.399770445
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2008,33.54472732,113.2150137,4.393626689
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2009,32.29269636,108.7666627,4.145271765
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2010,31.26341787,107.1784592,3.888918826
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2011,29.90829721,95.86377024,4.363051675
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2012,27.7449361,80.80846053,4.355557563
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2013,25.33329099,77.37695403,4.116483354
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2014,23.29853723,73.89024521,3.666524186
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2015,22.30375828,75.14991283,2.829918292
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2016,22.81785321,77.7983247,2.576111053
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2017,23.83378583,85.61039071,2.382200781
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2018,24.75446977,88.53207056,2.433188825
Incidence,North-West,Both,55-59 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2019,25.91467724,103.1891859,2.18762438
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1990,14.56413594,75.44424605,0.550810239
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1991,21.35921305,104.2390216,1.045547162
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1992,38.49804122,171.058698,2.352835793
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1993,64.6505322,286.3555218,4.289172695
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1994,98.21351321,436.0005218,6.575791559
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1995,137.3327907,574.8799276,8.163989632
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1996,199.4786377,798.1601689,15.51743517
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1997,295.6173372,1125.954059,27.83124484
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1998,411.5420159,1576.380847,40.98232116
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,1999,530.7926736,2040.2117,55.89711332
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2000,634.6441359,2497.334959,58.86762792
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2001,733.1289043,2821.75607,79.96081306
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2002,836.9798891,3270.390268,94.92235362
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2003,928.2845378,3613.661466,109.4996751
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2004,989.9661652,3848.610392,109.7371131
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2005,1006.606905,4099.138749,101.9660302
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2006,972.9441347,3579.163403,106.2127587
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2007,904.7781003,3119.79478,108.6207432
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2008,819.1639143,2783.061777,106.9293306
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2009,732.4961605,2413.536565,96.11121662
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2010,660.1704987,2189.693109,79.32867779
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2011,593.8405671,1834.563208,89.41570229
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2012,522.5118621,1584.744889,85.85484692
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2013,456.2286652,1401.994107,72.89214554
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2014,404.969992,1276.386315,66.41798318
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2015,378.7160911,1292.760447,46.79882581
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2016,375.3905091,1274.821343,43.01438106
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2017,375.8003824,1371.679744,37.37105904
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2018,372.7466059,1377.330459,36.87278464
Incidence,North-West,Both,15-49 years,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,Number,2019,369.1303323,1477.531038,31.50632586
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1990,222.1298446,328.102679,131.0209565
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1991,209.3447935,314.3835207,119.4878362
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1992,198.3159242,306.8012603,107.2454251
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1993,189.2875625,306.6437398,99.21551978
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1994,184.079209,311.4033667,90.3820059
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1995,184.4805689,320.2798304,83.14172679
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1996,194.1981315,337.1078987,81.48475402
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1997,204.2604239,364.5601567,78.87291294
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1998,216.2284396,400.9216249,79.22809542
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,1999,229.4818456,439.2855522,75.8435678
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2000,242.3326011,480.9025459,75.92196511
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2001,250.8555073,500.7468702,80.04053284
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2002,257.9366493,536.9286289,85.4135207
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2003,262.373096,559.6045047,86.6781284
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2004,265.6998135,599.7512264,89.37992612
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2005,270.1271677,641.0232994,92.71131409
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2006,273.2109707,642.2615229,97.44355942
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2007,274.6659697,630.5658594,102.3714912
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2008,274.5728418,614.0791312,105.7876461
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2009,272.9403856,600.3471189,108.2819668
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2010,270.1684126,600.7083905,110.7736088
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2011,259.5162585,585.1499768,112.2602503
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2012,237.6957931,535.7117503,111.2320169
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2013,210.7822792,474.6640969,109.9462348
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2014,185.7215757,412.7189609,105.3681047
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2015,170.2620067,373.0042027,103.1231952
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2016,161.6945059,314.3612901,103.460847
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2017,157.4938143,296.7918863,104.5329888
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2018,158.9380035,283.131471,104.8617402
Incidence,Mpumalanga,Both,50-54 years,Drug-susceptible tuberculosis,Number,2019,161.7172677,308.9787594,105.1159193
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1990,176.1619044,255.724386,111.2912581
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1991,165.5739275,242.4180403,100.1132915
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1992,156.0079685,234.221597,89.92392221
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1993,150.1191901,231.5393417,80.60031849
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1994,148.5275272,236.3728633,74.56184708
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1995,152.0695921,245.7089298,72.80104776
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1996,160.0840607,261.9343021,75.94560819
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1997,170.6964632,287.6357611,81.68114267
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1998,181.6406606,316.116167,86.61073181
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,1999,191.4041683,341.8313744,88.52665873
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2000,198.3518379,365.9779124,85.96054229
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2001,206.1055286,391.8976518,87.36241667
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2002,209.0199787,414.8386815,80.98937577
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2003,211.3588471,436.5644646,75.47518962
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2004,215.6475604,463.0048999,68.55752361
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2005,224.1566654,497.8041233,65.83848884
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2006,232.8752468,511.2171193,70.97087391
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2007,241.6724904,516.2819948,73.02054355
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2008,249.3259489,518.6896702,76.17762308
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2009,256.5052648,519.2510733,77.86570149
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2010,264.7718308,535.2975246,80.59204213
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2011,267.8480205,527.7517686,83.4189014
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2012,262.0692629,507.2000431,83.19304479
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2013,249.3843729,492.2832319,81.5245293
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2014,232.6076557,462.9994281,79.98984883
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2015,215.3517148,435.3650661,79.31528247
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2016,189.0506387,386.9047687,80.58711045
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2017,165.161711,357.5334222,78.71500472
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2018,155.7582363,349.1595035,80.79691528
Incidence,Mpumalanga,Both,55-59 years,Drug-susceptible tuberculosis,Number,2019,152.031014,353.2277576,82.02616991
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1990,6633.666182,8126.172341,5351.458144
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1991,6022.917982,7438.709624,4802.865751
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1992,5445.065482,6807.89484,4247.691251
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1993,4955.755326,6236.940249,3785.172086
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1994,4615.288545,5873.547022,3467.20663
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1995,4489.938829,5755.98137,3342.065549
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1996,4525.597511,5844.130023,3350.27957
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1997,4624.400648,5997.165381,3396.600663
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1998,4781.121304,6173.675502,3487.852917
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,1999,4991.461586,6513.5539,3643.642222
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2000,5249.84504,6873.803517,3810.096634
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2001,5654.206036,7386.579669,4123.368289
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2002,6253.80813,8170.369735,4535.063691
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2003,6947.377329,9125.189995,4967.464564
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2004,7630.42178,10112.5434,5467.094034
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2005,8193.621519,10837.79993,5863.315711
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2006,8702.573625,11444.62403,6273.680936
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2007,9280.181877,12129.10919,6684.850632
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2008,9889.776752,12893.03101,7141.310522
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2009,10480.95591,13667.20073,7516.802388
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2010,10997.80645,14392.78782,7895.96699
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2011,11447.94283,14905.82996,8246.069912
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2012,11867.8934,15239.06188,8711.938373
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2013,12253.47847,15552.90825,9049.883185
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2014,12611.08882,15966.55204,9251.222339
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2015,12959.74359,16428.80791,9500.330482
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2016,13431.64166,16897.89583,10030.01953
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2017,13957.41762,17640.44198,10437.40878
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2018,14466.00731,18212.40421,10886.41963
Incidence,Mpumalanga,Both,15-49 years,Drug-susceptible tuberculosis,Number,2019,15038.9961,18846.36127,11044.61455
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1990,1.040845113,5.818323028,0.037845389
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1991,1.218268674,6.69319579,0.066023555
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1992,1.503404949,7.755728597,0.092727812
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1993,1.882407372,9.30811434,0.111085117
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1994,2.340867422,11.76411843,0.135241972
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1995,2.854041905,14.02714603,0.136086397
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1996,3.761263966,15.84982993,0.270028926
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,5.084676458,20.69535423,0.376440445
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,6.601859229,27.96583152,0.47439355
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1999,8.035825702,33.50198927,0.520985411
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2000,9.036969021,37.99494911,0.540869814
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2001,9.641528311,39.708135,0.666179574
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2002,10.32404152,42.40262927,0.764115481
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2003,10.96997734,44.32329526,0.791383952
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2004,11.54854536,48.86624204,0.767618507
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2005,12.039153,52.77962786,0.662932538
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2006,12.1013387,50.92012028,0.731412725
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2007,11.66375915,49.84601606,0.825655133
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2008,10.87955313,44.4292144,0.804793231
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2009,9.932158046,39.31779552,0.745608984
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2010,9.055973608,36.42419844,0.589488261
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2011,8.118078814,31.39111441,0.714450489
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2012,6.944457184,24.79824875,0.757060173
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2013,5.75008698,20.26314073,0.703164613
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2014,4.778333397,16.44679638,0.632160028
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2015,4.298642721,15.75855628,0.471792954
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2016,4.210197006,15.61045829,0.453359884
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2017,4.265703443,16.83721362,0.36601546
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2018,4.498381516,18.6760746,0.348034418
Incidence,Mpumalanga,Both,50-54 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2019,4.906717632,21.73466862,0.332876281
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1990,0.815467794,4.719847353,0.031618844
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1991,0.942660898,4.938454895,0.048766916
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1992,1.156093259,5.496313179,0.070224174
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1993,1.460440302,7.042030433,0.093679362
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1994,1.851371872,8.645689244,0.113188433
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1995,2.322346566,10.82494021,0.12737118
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1996,3.079498236,12.63338887,0.207107832
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1997,4.223798152,17.49766163,0.352876588
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1998,5.514772547,23.37661028,0.468683619
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,1999,6.670805666,27.1888236,0.537896718
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2000,7.371412417,31.23272817,0.484771778
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2001,7.906214158,32.47345892,0.608998346
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2002,8.359201171,34.09149858,0.697224926
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2003,8.821593308,39.41824467,0.712258015
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2004,9.312210649,40.94272425,0.741767766
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2005,9.821447278,41.23910027,0.668683701
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2006,10.05935663,41.99938126,0.778039242
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2007,10.02530128,38.57592288,0.862084899
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2008,9.735701045,36.83981684,0.860589123
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2009,9.311822585,35.34743009,0.816628414
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2010,8.931469304,34.79656523,0.732877302
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2011,8.472421063,29.11619203,0.764124073
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2012,7.81260051,25.1328832,0.77060494
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2013,7.031295135,22.05346706,0.719507125
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2014,6.239669955,20.90527699,0.597529499
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2015,5.576600018,19.42033591,0.418872852
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2016,4.950100531,17.8343539,0.383208344
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2017,4.545106976,17.7299499,0.325933055
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2018,4.491847261,19.13754367,0.310917508
Incidence,Mpumalanga,Both,55-59 years,Multidrug-resistant tuberculosis without extensive drug resistance,Number,2019,4.606943322,21.77795447,0.291527577
