measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS,Percent,2009,0.0018178808726472546,0.003547183412738012,0.0009187690937762086
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS,Percent,2009,0.021832446059275725,0.032834564641851235,0.014051579990214384
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS,Percent,2010,0.00195296691109751,0.003766371856850989,0.0010293830410749369
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS,Percent,2010,0.022162202128661507,0.03339578466590432,0.014154725177605198
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS,Percent,2011,0.002113032256451728,0.004140486143915198,0.0011291204672734844
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS,Percent,2011,0.02242041297011695,0.033947723188243226,0.014202920093167717
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS,Percent,2012,0.002427681021423892,0.0044867256034164795,0.0012906010876079673
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS,Percent,2012,0.02265375373837774,0.03426146982681146,0.014193058651493147
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS,Percent,2013,0.0028957061327210022,0.004991125819363209,0.0016820186744561413
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS,Percent,2013,0.02274941005609768,0.034476009413790636,0.013827960168583486
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS,Percent,2014,0.0033950781471391773,0.005582877752699321,0.002107892212013589
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS,Percent,2014,0.023135335337585487,0.03576165858218891,0.014026186600348116
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS,Percent,2015,0.003942233679302591,0.006240044000473003,0.0025601335986064387
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS,Percent,2015,0.02397934687729893,0.038887148707269524,0.014229011386984748
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS,Percent,2016,0.0045231487839513165,0.006916262313273054,0.003038788971670233
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS,Percent,2016,0.025356605084924825,0.04009252768809281,0.014606688065316464
Prevalence,Western Cape,Male,15-19 years,HIV/AIDS,Percent,2017,0.005125793627524206,0.007639741379468169,0.0035084334154049357
Prevalence,Western Cape,Female,15-19 years,HIV/AIDS,Percent,2017,0.02693616874816768,0.04233086512710708,0.01588303194948877
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1990,0.0016055239423322764,0.0031022033585434428,0.0007919701750392955
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1990,0.012212763125262444,0.018947680036083363,0.007698918154422282
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1991,0.002597114178976409,0.005127064255468477,0.0012052279812418284
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1991,0.019794909530079237,0.031026559077341816,0.012302737199238164
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1992,0.004044897625921974,0.008015110092394813,0.0017451412201036193
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1992,0.0307463449705567,0.048803969655224815,0.01908321252891157
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1993,0.006001563925532872,0.012263413023015117,0.0024551168195699673
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1993,0.045422946898893625,0.07386147516252999,0.027752356813121246
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1994,0.008412383664250477,0.017613502389174456,0.0031970636209730416
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1994,0.06334318083311458,0.102639037727566,0.03821677780633211
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1995,0.011109748253907079,0.02380726294102865,0.003995697349330661
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1995,0.08305507252934582,0.1325872903854665,0.05050627850500036
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1996,0.013784560595584392,0.029831626879720703,0.004788277298133822
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1996,0.1019803745629969,0.1581122879083169,0.06310232910931854
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1997,0.016059213742296873,0.03511672814716414,0.0054218101714562155
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1997,0.11731428379836449,0.17515594069704882,0.07432568830924616
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1998,0.017680456099494996,0.03832641877596504,0.00573982940217268
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1998,0.12757283474581257,0.18706038689887067,0.08140028231091066
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,1999,0.018639027271671597,0.040339828370780026,0.005848565656304873
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,1999,0.13293149690426484,0.1894941344134949,0.08707571085501639
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2000,0.019017442425185677,0.041678701421415346,0.005983418967600769
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2000,0.13384412113826408,0.1868018801940403,0.08859476638234576
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2001,0.018852121264140438,0.0413555089245882,0.005973010724575274
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2001,0.1308445263181653,0.18296155186222407,0.08617244447865996
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2002,0.018302574042014744,0.039719655813391666,0.005789978714048868
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2002,0.12536220360829395,0.17408121135064877,0.0834886933268848
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2003,0.017715179200845664,0.037788397558101545,0.005589148398879248
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2003,0.11971138523780589,0.16472552469779334,0.0808839183461654
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2004,0.017294204534067083,0.036667745208617514,0.005552559001991477
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2004,0.11501468861820639,0.1579801813998585,0.07796416055412098
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2005,0.01699732758541473,0.035805702750157285,0.005699528500509544
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2005,0.11083496218310865,0.1522878149447424,0.07568182072570043
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2006,0.016760085218436846,0.03465867867098194,0.005886853650241505
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2006,0.10664921867154535,0.14727765818153357,0.07281396749189532
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2007,0.016662492394656024,0.034093319694547715,0.006045943255723473
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2007,0.1029312000403612,0.14242118573783932,0.0696482923466432
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2008,0.016907103913807953,0.03462795457977785,0.0064235348761762885
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2008,0.1006582504635039,0.13989155495733563,0.06800850010758597
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2009,0.017543705244798286,0.03475239845479696,0.007160148950302664
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2009,0.099856865702722,0.1393056704412975,0.06772234463480506
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2010,0.018282402504525456,0.03495179776354028,0.008007971405892569
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2010,0.09850504307557546,0.13736872566751898,0.06634785586652392
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2011,0.020146664845140883,0.037091807746864,0.00924761162441939
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2011,0.09642675538235727,0.13470317163924025,0.06512695121627991
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2012,0.022504755202653458,0.03839533054103998,0.012175261123395821
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2012,0.09391288327836607,0.1321524697472669,0.06276610568652241
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2013,0.024777335046261326,0.040540644542062444,0.01476748630315636
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2013,0.09688901161851256,0.1351139105234952,0.061811257161819164
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2014,0.027086737830282183,0.04198808617837945,0.017182822986268657
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2014,0.09759843908715583,0.1347188367304443,0.06545374711848562
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2015,0.029294040377086047,0.04309344822562029,0.01950972190986871
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2015,0.09781192196789006,0.13476053151694747,0.06579078167798358
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2016,0.03137802167606478,0.044409172170877614,0.021616818429592382
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2016,0.0979750965288026,0.13539254673545065,0.06612427890173798
Prevalence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Percent,2017,0.03308513853001658,0.04610038366290537,0.023549897152426384
Prevalence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Percent,2017,0.09762151265382243,0.13517939371705978,0.06539499532002772
